left,bottom,pWP_mean,nlcd1_mean,nlcd2_mean,nlcd3_mean,nlcd4_mean,nlcd5_mean,nhlc1_mean,nhlc2_mean,nhlc3_mean,nhlc4_mean,nhlc5_mean,nhlc6_mean,bio1_mean,bio7_mean,bio12_mean,el_mean,rugg_mean,CellID,home_sum,pop_sum 
755000.0,4615000.0,17.1537165191,0.159632830148,0.233568790563,0.394277313636,0.204668507297,0.00785255835634,,,,,,,104.600197686,300.845009698,1354.86111111,87.708643562,1.35952286077,1517,3.39278639,4814.37024388
755000.0,4620000.0,23.6040328981,0.119079206856,0.276237943275,0.273190146653,0.269317652121,0.0621750510954,,,,,,,105.664815479,304.895140754,1264.80555556,72.7353247964,1.70574160726,1516,7.898415307,4716.36527052
755000.0,4625000.0,22.7326544516,0.103553372297,0.334432930546,0.248341640073,0.271182186525,0.0424898705583,,,,,,,105.674274021,308.675838894,1217.69444444,72.2248816082,1.69282371367,1515,4.575271999,3490.04899787
755000.0,4630000.0,28.1070673025,0.199336267225,0.300447298175,0.189380275593,0.227580982613,0.0832551763942,,,,,,,105.403288342,312.515678042,1162.61904762,77.0761973152,1.59295751087,1514,14.556429993,8753.67502252
755000.0,4635000.0,29.9748287855,0.135501452185,0.282369392951,0.221162465488,0.279536734913,0.0814299544623,,,,,,,104.73247295,316.24008433,1153.38888889,86.6903378505,1.77488591,1513,145.169729071,3465.62013787
755000.0,4640000.0,24.9633905841,0.140772347521,0.261644375919,0.346014557711,0.205278066621,0.0462906522285,,,,,,,104.253637526,319.461252001,1159.33333333,102.416202124,1.87045566759,1512,6.328772969,2950.1805517
755000.0,4645000.0,29.2988992076,0.146258381441,0.277636344078,0.346337265589,0.153967514074,0.0758004948187,,,,,,,103.178506003,322.345391168,1191.72222222,112.436684753,1.81549210865,1511,11.566700012,6260.24072499
755000.0,4650000.0,26.8984904443,0.0762666284198,0.148875900893,0.529025780774,0.144752411345,0.101079278569,,,,,,,101.734390895,325.009993659,1241.52777778,133.947254202,2.25542912926,1510,5.987315561,2905.64639401
755000.0,4655000.0,27.0808203951,0.200093788327,0.166546425222,0.416384099271,0.181011471034,0.035964216146,,,,,,,100.975680942,327.956423078,1194.04761905,148.913457767,1.72958427033,1509,30.557850733,10670.9274586
755000.0,4660000.0,29.2650148804,0.224891534297,0.284341496647,0.359389006418,0.0946251210155,0.0367528416221,,,,,,,99.6753309038,330.441884359,1154.22222222,165.188570707,1.74054748477,1508,27.566304659,9720.195466
755000.0,4665000.0,34.6601527484,0.188102836244,0.225752088637,0.361002545807,0.152784251856,0.0723582774571,,,,,,,99.2941792806,332.816297743,1119.16666667,164.455513081,1.60571641869,1507,13.393383799,7979.66074779
755000.0,4670000.0,25.4616515472,0.129190720356,0.199899601994,0.485101652981,0.139015382409,0.0467926422604,,,,,,,97.2650138007,334.475884332,1138.72222222,202.044923095,2.01477822499,1506,7.246510786,4125.34970328
755000.0,4675000.0,21.8685159801,0.105704758148,0.234823765642,0.512352540428,0.131951665531,0.0151672702499,,,,,,,95.841212863,336.292739868,1090.9047619,224.188975661,2.16123754372,1505,5.778305321,5418.97402202
755000.0,4680000.0,23.1864892969,0.169540437198,0.282014284684,0.447803188803,0.0764374864728,0.0242046028425,,,,,,,94.5509272681,337.993793064,1064.25,251.805051767,2.22663327046,1504,11.48623485,10088.7051863
755000.0,4685000.0,19.4150381871,0.121696726308,0.152353974685,0.583455842805,0.109613109111,0.0328803470903,,,,,,,91.8714283837,339.072728475,1110.22222222,285.032003803,2.43550903982,1503,8.071843096,6835.57291718
755000.0,4690000.0,30.7813116282,0.150991430313,0.191975330776,0.401054179067,0.134461615691,0.121517444154,,,,,,,92.4287715488,340.796011183,1080.94444444,259.715904378,1.97362613908,1502,7.052867463,6195.23497272
755000.0,4695000.0,31.8183513213,0.0705654559145,0.182760228047,0.397683674567,0.204919502313,0.144071139159,,,,,,,94.0608845665,342.847211565,1020.83333333,227.511808693,1.88416739965,1501,4.722186298,2582.8192677
755000.0,4700000.0,26.2362580229,0.0310516691169,0.127720606691,0.53770303704,0.200831869196,0.102692817957,,,,,,,91.2810175154,343.555300395,1094.83333333,267.928375899,1.90184368436,1500,3.934898984,1365.18456643
755000.0,4705000.0,20.8715264083,0.0173869129211,0.0809104682202,0.677440300123,0.138806723902,0.0854555948344,,,,,,,88.7095900642,344.101733738,1096.02777778,323.869335999,2.91637881342,1499,3.883077244,789.436617079
755000.0,4710000.0,30.3402416723,0.0422388755423,0.199541037685,0.486033920184,0.130051274696,0.142134891893,,,,,,,89.4269841512,345.468151516,1081.19444444,281.584247579,2.60145005407,1498,60.933176,1378.77357812
755000.0,4715000.0,35.7821721826,0.137939689483,0.215317867259,0.394958585822,0.0931550073506,0.158628850084,,,,,,,91.4095233736,347.191045852,1020.71428571,242.485537842,2.69692967302,1497,2.593995401,3924.86413185
755000.0,4720000.0,30.1155652766,0.0154541216967,0.170031195095,0.524472014056,0.117465667467,0.172577001685,,,,,,,88.086903678,347.380488926,1087.83333333,295.796182551,2.2678210015,1496,0.94766517,884.359947381
755000.0,4725000.0,26.2558356341,0.0182526513239,0.182670802972,0.509342760263,0.17657456172,0.113159223721,0.0,0.0,0.0,0.0,0.0,0.0,84.8413361443,347.460172865,1127.16666667,345.786016749,2.39839252522,1495,39.813347185,892.133845724
755000.0,4730000.0,31.9764086285,0.0264620459679,0.168776220015,0.393345046434,0.189393667754,0.222023019829,0.023211518595,0.0437758264463,0.0870674070248,0.0925878099174,0.0227272727273,0.0428719008264,84.6702382829,348.351138645,1066.80555556,336.620192114,2.60356901453,1494,19.444526186,942.669601045
755000.0,4735000.0,31.9462870666,0.0513464089784,0.183154648786,0.391731507046,0.160170676611,0.213596758579,0.139124293785,0.125609912686,0.29176296867,0.311440677966,0.041217257319,0.0908448895737,84.7992065066,349.359108334,1039.73809524,324.926103231,2.17253347163,1493,6.89597527,1961.68588023
755000.0,4740000.0,29.536448062,0.0259959123669,0.176628778371,0.49514145362,0.116927821005,0.185306034637,0.0718412942989,0.126540832049,0.295486646122,0.393265279918,0.0440100154083,0.0688559322034,84.9490742154,350.303521898,1002.13888889,320.749495028,2.33582078105,1492,4.482253482,1101.74814513
755000.0,4745000.0,23.5698662555,0.0223026999892,0.183441500233,0.551149198609,0.105919896733,0.137186704435,0.0553654442149,0.139462809917,0.411705836777,0.299102530992,0.0457450929752,0.048618285124,83.4422615899,350.761891683,1034.58333333,343.319231783,3.09142965338,1491,2.963836738,647.83687941
755000.0,4750000.0,19.5233246083,0.00335473631051,0.0576437486473,0.526260731549,0.187648798788,0.225091984705,0.00991910631741,0.0378145865434,0.427099383667,0.34604519774,0.139220595788,0.0399011299435,80.3915337457,350.784565396,1148.25,389.165202202,3.83657218253,1490,5.498625721,189.15799413
755000.0,4755000.0,36.9071677005,0.0277528774786,0.122162859909,0.288500842626,0.200437448456,0.36114597153,0.0869928094504,0.0826913199795,0.221366204417,0.336703903441,0.0875385208012,0.184707241911,83.7180257525,352.566920689,1292.0952381,288.790082574,2.28087476615,1489,9.494941745,655.948308308
755000.0,4760000.0,31.9638208613,0.0136254437233,0.131019398329,0.492990067769,0.105059342393,0.257305747786,0.0433884297521,0.0875839359504,0.332321797521,0.359471849174,0.0672133264463,0.110020661157,84.7122349209,353.798210992,1112.91666667,282.578342988,2.64715016882,1488,23.183491278,569.843925878
755000.0,4765000.0,31.5361612105,0.0259241995052,0.135537308616,0.406360930833,0.197066943956,0.235110617089,0.0448125321007,0.119542886492,0.275873138161,0.356285310734,0.103299948639,0.100186183873,82.8783728282,354.112430149,1149.55555556,302.046569885,2.58077303997,1487,38.635061539,457.643584585
755000.0,4770000.0,28.5364839184,0.0162788196063,0.165656710531,0.515866470652,0.1116927821,0.190505217111,0.0541538263996,0.144998715973,0.338501540832,0.311729583975,0.0704930662558,0.0801232665639,82.6248003642,354.808931986,1178.44444444,303.612898119,2.58299483546,1486,142.071404833,419.046105218
755000.0,4775000.0,29.4243967156,0.00652911045379,0.110706298247,0.489683284034,0.171668710771,0.221412596494,0.0170454545455,0.106727789256,0.292193956612,0.422294679752,0.071829803719,0.0899083161157,81.7133596208,355.344739278,1282.94444444,297.40934796,2.66206751458,1485,18.296857689,293.799580699
755000.0,4780000.0,28.9881315214,0.0286492882498,0.177310050558,0.407687618774,0.141417763276,0.244935279142,0.0690485362096,0.14114663585,0.281362352337,0.359334874165,0.0617937853107,0.0873138161274,82.8689920335,356.545433408,1280.5,252.117449494,3.15647612084,1484,11.292976125,623.732295502
755000.0,4785000.0,31.2902027271,0.0679837928933,0.196457384632,0.288142278318,0.201584854244,0.245831689914,0.122335644581,0.161691063174,0.217385721623,0.361742424242,0.0675719054956,0.0692732408834,87.1921958923,358.632516649,965.861111111,189.972546542,2.53686391357,1483,17.311677796,2424.75253146
755000.0,4790000.0,24.5043206999,0.0256373480584,0.0758363512496,0.422352898992,0.30596292445,0.170210477249,0.014979338843,0.0632425103306,0.337325671488,0.423295454545,0.096784607438,0.0643724173554,81.155555937,357.684800042,1088.94444444,285.389146687,3.79806029633,1482,3.162022434,119.207900923
755000.0,4795000.0,33.4579583348,0.0795654200581,0.115314281616,0.15002330668,0.409910717487,0.245186274158,0.127696456086,0.0864149974319,0.166538263996,0.35384565999,0.117873651772,0.147630970724,85.0121682485,359.598084344,1043.36111111,195.007875652,3.07083150308,1481,8.142864883,1038.77745031
755000.0,4800000.0,22.8705224282,0.0129860760407,0.041699733064,0.351814443402,0.467101940697,0.126397806796,0.0312018489985,0.0361453518233,0.368900873138,0.409732922445,0.102208525937,0.0518104776579,80.665419624,359.176615397,1078.28571429,277.160052871,3.24879062285,1480,46.338941904,299.527456408
755000.0,4805000.0,15.4140700635,0.00297608376062,0.0181792104414,0.370253504966,0.4660618882,0.142529312632,0.00965263429752,0.0219524793388,0.582580061983,0.264527376033,0.0794808884298,0.0418065599174,77.8421302372,359.200198703,994.694444444,352.404970057,4.30434657509,1479,2.625766703,39.114056244
755000.0,4810000.0,22.1651547205,0.0273226003084,0.0945175517229,0.253469109685,0.489010003944,0.13568073434,0.0711671802774,0.101566512583,0.440581664099,0.258988186954,0.0709745762712,0.0567218798151,79.9675930871,360.591627333,1032.27777778,261.389237207,3.47390648268,1478,45.715194025,505.197022818
755000.0,4815000.0,16.4186596866,0.008175266234,0.0501631467604,0.398472516046,0.387070171035,0.156118899925,0.0252632254751,0.0432717000514,0.520062917309,0.24749614792,0.133314072933,0.0305919363123,75.2147473229,359.942266676,1082.58333333,356.336751713,4.94995346737,1477,26.585013864,143.188564803
755000.0,4820000.0,18.7042920148,0.00909025322848,0.0788543395137,0.207091840416,0.47132241541,0.233641151432,0.0401278409091,0.0956869834711,0.380681818182,0.273631198347,0.140786415289,0.0690857438017,74.0134914943,360.429446992,1237.47619048,335.565372029,3.359602734,1476,32.563503275,250.295215601
755000.0,4825000.0,21.7788016781,0.0274660260318,0.0588762594571,0.24188748252,0.362185808025,0.309584423966,0.0787750385208,0.0519388803287,0.289836928608,0.306818181818,0.157742681048,0.114888289676,76.6683211856,362.025436401,1011.86111111,303.081156585,3.34711909826,1475,29.775334843,261.882198548
755000.0,4830000.0,17.5138226541,0.0212628634946,0.0822546523719,0.320950912546,0.394133887913,0.181397683675,0.0512005649718,0.108211350796,0.396700051361,0.252696456086,0.136299435028,0.0548921417565,75.5484781265,362.46704695,910.0,316.457044105,3.78965626185,1474,37.031275989,330.379793285
755000.0,4835000.0,20.7739969163,0.0337767578615,0.189178529169,0.223206282047,0.340671949514,0.213166481408,0.0767205957884,0.175333846944,0.292725988701,0.253819979456,0.138546481767,0.0628531073446,76.6718913184,363.562603421,868.722222222,286.988034446,3.61639363013,1473,185.844488132,296.533907664
755000.0,4840000.0,24.158285838,0.04424683567,0.237799849403,0.231560830435,0.275269819642,0.21112266485,0.0776730371901,0.237151342975,0.243349690083,0.244705578512,0.132941632231,0.0641787190083,76.9438783555,364.44552685,883.023809524,257.313810386,3.41212038306,1472,182.915054947,298.739877023
755000.0,4845000.0,8.76263042777,0.0179640718563,0.0125892792728,0.410468220186,0.413642594329,0.145335834355,0.00914869029276,0.0200950179764,0.662429378531,0.162268875193,0.13292886492,0.0131291730868,65.5992062887,361.900491503,1121.0,470.298251948,5.38148107803,1471,20.299678674,80.281614266
755000.0,4850000.0,18.4455878662,0.0390117967657,0.122915844957,0.248305783642,0.410305138227,0.179461436409,0.0857087827427,0.11636492039,0.446038777607,0.155142526965,0.118066255778,0.0786787365177,75.0182539622,365.456586202,933.527777778,280.617165592,4.5864612786,1470,67.058304503,519.44501226
755000.0,4855000.0,12.5462010112,0.0220158485424,0.0197568933988,0.503065724838,0.331600272509,0.123561260712,0.0281831095041,0.0221138946281,0.534316890496,0.20703125,0.170745092975,0.0376097623967,66.1648807526,363.545601739,1138.38888889,422.938630607,5.48480742905,1469,26.591946365,204.091948321
760000.0,4575000.0,19.7332281545,0.285578567357,0.619988599658,0.0381911457344,0.0404712141364,0.0157704731142,,,,,,,110.640475682,269.611873082,1149.85714286,0.799454608884,0.327544130568,1585,191.731135654,343.140851972
760000.0,4580000.0,10.7390368963,0.170793196869,0.441827212523,0.186371161951,0.197283263095,0.00372516556291,,,,,,,110.230112637,272.696302526,1130.73529412,8.08902231849,1.11784161922,1584,56.477968488,4743.64647048
760000.0,4585000.0,8.65316074438,0.194646850877,0.307228915663,0.341209147969,0.154426087584,0.0024889979078,,,,,,,109.093717151,275.89386495,1108.55555556,28.4701611848,1.94588875524,1583,24.881238835,6204.45556428
760000.0,4590000.0,10.112768475,0.0633224568826,0.244110581233,0.550001792822,0.140055218904,0.00250995015956,,,,,,,107.449036008,279.58972168,1116.28571429,52.1041632579,2.10556173725,1582,14.476638435,1530.26755234
760000.0,4595000.0,9.7154792212,0.0319480798881,0.148947613755,0.709168489369,0.10283624368,0.00709957330847,,,,,,,104.612763723,283.008678012,1200.38888889,99.1354588897,2.48519533996,1581,42.59802213,597.255485088
760000.0,4600000.0,20.9189286098,0.0313385205637,0.163326042526,0.539675140736,0.165154720499,0.100505575675,,,,,,,103.90568712,286.736217923,1309.94444444,106.825998278,2.47213180894,1580,16.128005682,374.244524919
760000.0,4605000.0,45.6547384273,0.0510954139625,0.127397898813,0.248090645057,0.350819319445,0.222596722722,,,,,,,104.52678638,290.828020732,1301.08333333,94.391569668,1.38409558039,1579,27.011835957,1230.9639576
760000.0,4610000.0,21.8887374951,0.0186133756583,0.127191400332,0.561431354159,0.221845465695,0.0709184041555,,,,,,,103.044275011,294.624512445,1286.0,126.462197448,1.3190084035,1578,1.012567448,393.066538464
760000.0,4615000.0,11.3918032199,0.0330596292445,0.183262218079,0.647208576858,0.127648893829,0.00882068198932,,,,,,,101.18855879,298.427760654,1366.38888889,157.008019383,1.59394591901,1577,0.0,592.095789119
760000.0,4620000.0,20.983190246,0.0756570690953,0.175194521137,0.539675140736,0.167843952813,0.0416293162179,,,,,,,102.865674973,302.588153415,1348.88888889,121.734281331,2.04819153095,1576,2.670850461,2176.11140258
760000.0,4625000.0,13.9342034494,0.0332747678296,0.126501488042,0.725303883251,0.0969557890208,0.0179640718563,,,,,,,101.132142597,305.97294871,1423.5,158.395837767,2.02214934971,1575,4.92382866,1316.43282692
760000.0,4630000.0,23.3194449425,0.0614674265926,0.130149339874,0.595591948633,0.144217588919,0.0685736959815,,,,,,,100.368027097,309.794763474,1454.23809524,160.971321691,1.98466471254,1574,4.591302341,1875.18164268
760000.0,4635000.0,22.3754885439,0.0335974757073,0.17067661085,0.569077414034,0.16773638352,0.058912115888,,,,,,,100.807076772,313.76844279,1420.11111111,155.225636884,2.35069071169,1573,4.58346916,1737.98645676
760000.0,4640000.0,27.5386711607,0.0305496790849,0.141095055398,0.482627559253,0.261572663057,0.084155043207,,,,,,,101.083532121,317.278616163,1363.80555556,149.346001156,2.24814240536,1572,3.116694825,1154.9305174
760000.0,4645000.0,30.3289468966,0.0446053999785,0.20481193302,0.375273405285,0.292086485711,0.0832227760049,,,,,,,101.28333346,320.638779534,1312.19444444,144.080071685,1.58691952223,1571,34.030944209,1307.39560845
760000.0,4650000.0,28.1205493205,0.0552547599412,0.208720283983,0.454049983865,0.207214313887,0.0747606583241,,,,,,,100.836440828,323.53560808,1273.61111111,152.530244834,1.49829307623,1570,23.179983282,1234.49873166
760000.0,4655000.0,30.8741439277,0.0959166005339,0.325012625352,0.408051367145,0.132566192915,0.0384532140538,,,,,,,99.7886058262,326.428267706,1287.26190476,168.335295338,1.4841532248,1569,158.054765929,3892.78508919
760000.0,4660000.0,15.7493994048,0.0463623650902,0.109684821973,0.710566890172,0.122019434186,0.0113664885797,,,,,,,96.4904772441,328.434449938,1407.52777778,217.102995544,1.85321151086,1568,34.710574606,1297.38887756
