lon,lat,CellID,grnt_Opn,grnt_Oth,grnt_Dec,grnt_Mxd,grnt_Evg,grnt_WP,nlcd_Opn,nlcd_Oth,nlcd_Dec,nlcd_Mxd,nlcd_Evg,el,rugg,temp,precip,seas,pop,homes,roads,pWP,Train
827307,4764439.8,7408,0.1648,0.1556,0.1164,0.5012,0.0028,0.0592,0.019918515,0.240832956,0.342236306,0.23358986,0.163422363,15.68570152,1.855142165,94.91487885,1132.25,322.0907745,120.5380754,0.734825218,2600.379516,32.32684473,TRUE
827307,4765854,7409,0.362040816,0.098367347,0.147755102,0.328979592,0.002040816,0.060816327,0.260298778,0.262109552,0.140787687,0.190131281,0.146672703,15.21333709,1.587073128,95.43988037,1075.25,322.9739304,1136.527063,9.560875242,11153.33797,39.1611589,TRUE
827307,4767268.2,7410,0.238,0.0684,0.3556,0.3056,0.01,0.0224,0.159574468,0.188386525,0.305851064,0.300531915,0.045656028,21.71317021,1.678055035,94.86726189,1105,323.5475388,397.2128084,0.714467989,8336.966456,33.26152482,TRUE
827307,4768682.4,7411,0.1824,0.06,0.1916,0.4924,0.0072,0.0664,0.178361249,0.149841557,0.189225894,0.398370303,0.084200996,27.03278306,1.539932227,93.98690414,1163,324.0202484,132.2176534,0,3818.619186,39.83159801,TRUE
827307,4770096.6,7412,0.2512,0.034,0.2132,0.4784,0,0.0232,0.168401992,0.12449072,0.224988683,0.391127207,0.090991399,38.61324843,2.236943878,93.64166451,1199,323.8968048,193.0895921,0,11570.06296,37.4753282,TRUE
827307,4771510.8,7413,0.1116,0.0276,0.1704,0.58,0,0.1104,0.052965143,0.109551833,0.147125396,0.493888637,0.19646899,41.7294255,1.971998632,92.89642715,1255.25,324.6537399,144.7727135,0,5505.619612,40.40651879,TRUE
827307,4772925,7414,0.0928,0.1452,0.074,0.5692,0.0092,0.1096,0.057492078,0.162516976,0.107741059,0.512901766,0.159348121,33.43036741,1.814311029,93.40892982,1202,325.7272263,86.82909233,0,5507.8297,38.73155274,TRUE
827307,4774339.2,7415,0.0588,0.0388,0.2136,0.6396,0.0048,0.0444,0.025265957,0.092641844,0.322695035,0.419326241,0.140070922,31.27422768,1.857393608,93.62261581,1155.5,326.5853882,125.1628426,0,3205.66354,34.98670213,TRUE
827307,4775753.4,7416,0.2052,0.15,0.044,0.4684,0.0388,0.0936,0.043005885,0.261204165,0.099592576,0.356722499,0.239474876,25.87472476,1.570647026,93.80059433,1142.5,326.950325,135.521781,0,4477.547433,40.25622454,TRUE
827307,4777167.6,7417,0.1804,0.0312,0.0544,0.5976,0.0112,0.1252,0.079674061,0.120416478,0.127206881,0.394296062,0.278406519,25.14550446,1.543531443,93.80297661,1125.5,327.7297821,323.9424984,0,5708.397622,43.74241738,TRUE
827307,4778581.8,7418,0.3364,0.1392,0.0436,0.3036,0.0032,0.174,0.111362608,0.335445903,0.067451335,0.176550475,0.309189679,30.910737,1.682342559,93.65059662,1123.5,328.672554,200.4931658,0,5526.187943,46.61430512,TRUE
827307,4779996,7419,0.0436,0.0376,0.1984,0.6884,0,0.032,0.009959258,0.059755545,0.350384789,0.513807153,0.066093255,26.01109198,2.035370412,93.28928375,1123,329.3267212,53.19161737,0,77.06741094,33.02083333,TRUE
827307,4781410.2,7420,0.2116,0.1436,0.1108,0.4196,0.0068,0.1076,0.027161612,0.300588502,0.099139882,0.339067451,0.234042553,24.31803638,1.579143913,93.59166718,1111,329.5585175,102.4360379,1.36E-07,3456.177186,42.46038932,TRUE
827307,4782824.4,7421,0.204,0.1484,0.2064,0.3984,0.0076,0.0352,0.063386525,0.292553191,0.168439716,0.33998227,0.135638298,30.09622659,1.427947427,93.35476494,1107.75,330.0858994,175.1907611,0.11001099,6622.821725,37.69035763,TRUE
827307,4784238.6,7422,0.3112,0.3004,0.0604,0.2468,0.006,0.0752,0.06926211,0.489361702,0.070167497,0.219103667,0.152105025,25.42564132,1.617421896,93.34285927,1083.75,330.9486313,109.5176077,0.047213164,3559.755016,31.73110005,TRUE
827307,4785652.8,7423,0.2124,0.12,0.07,0.462,0.0204,0.1152,0.116342236,0.271163422,0.087369851,0.362154821,0.16296967,28.85607743,1.786304936,92.92202568,1087.25,331.8699875,139.7836866,0.881160174,5927.386294,39.53372567,TRUE
827307,4787067,7424,0.116,0.2328,0.09,0.3512,0.0724,0.1376,0.021729289,0.325939339,0.101856043,0.285196922,0.265278407,37.11433301,2.199326446,92.59166718,1099,332.003891,63.52323767,0,2598.567727,40.66799645,TRUE
827307,4788481.2,7425,0.1428,0.0308,0.1028,0.588,0.036,0.0996,0.017202354,0.17202354,0.109551833,0.490267089,0.210955183,42.00294279,2.148873392,92.04702377,1127.75,332.6126328,69.2469232,0,3081.551308,41.59483929,TRUE
827307,4789895.4,7426,0.0852,0.216,0.1876,0.4344,0.0032,0.0736,0.012222725,0.251244907,0.186509733,0.433227705,0.11679493,45.44159453,1.626561182,91.75476456,1116.25,333.4762802,86.93018264,0.03548948,1716.947888,36.76641014,TRUE
827307,4791309.6,7427,0.1448,0.362,0.1864,0.2972,0.002,0.0076,0.070035461,0.449911348,0.113475177,0.328014184,0.03856383,50.17576266,1.254176727,91.64642906,1088.75,334.3963013,57.66561592,0.585895319,4144.175054,28.68673608,TRUE
827307,4792723.8,7428,0.102,0.126,0.0744,0.6004,0,0.0972,0.022181983,0.197374378,0.005432322,0.659121775,0.115889543,44.61812985,0.665984271,91.52619171,1079.5,334.905365,47.42284486,0.012045165,1028.262486,39.51154368,TRUE
827307,4794138,7429,0.1172,0.1876,0.2192,0.3804,0.0196,0.076,0.029877773,0.285649615,0.089633318,0.452240833,0.142598461,56.07767838,2.924086354,91.14226532,1080.5,335.2938843,47.79976474,0,3409.767601,33.7358156,TRUE
827307,4795552.2,7430,0.2348,0.4232,0.0368,0.2392,0.0032,0.0628,0.139429606,0.475328203,0.035762789,0.263920326,0.085559077,49.44243987,2.740544746,91.26309586,1081.25,335.9742966,39.30206197,0.079949008,2558.984109,36.98460842,TRUE
827307,4796966.4,7431,0.198,0.5048,0.0508,0.2088,0,0.0376,0.067904029,0.592575826,0.038026256,0.253961068,0.04753282,54.65522612,3.012006441,90.77797318,1113.25,336.7723618,126.9973079,0,3235.508024,34.58442734,TRUE
827307,4798380.6,7432,0.3044,0.3428,0.0908,0.2492,0,0.0128,0.164007092,0.511968085,0.023049645,0.26108156,0.039893617,54.54401403,1.431429285,89.78452301,1177,337.05867,208.3798913,0.127049047,5781.840999,35.92485287,TRUE
827307,4799794.8,7433,0.4104,0.038,0.0812,0.3488,0,0.1216,0.269805342,0.296061566,0.02308737,0.324128565,0.086917157,64.69069259,1.642543019,89.74226189,1199,337.3202209,642.0199607,0.762772257,11847.64706,47.23313717,TRUE
827307,4801209,7434,0.4252,0.054,0.1744,0.2876,0.0028,0.056,0.25667723,0.331371661,0.075147125,0.278406519,0.058397465,90.55930656,1.492751104,87.91726303,1287.25,337.9295349,944.7977308,0.61014848,11600.54338,37.72074468,TRUE
827307,4802623.2,7435,0.4256,0.086,0.1076,0.3176,0,0.0632,0.268899955,0.241738343,0.040289724,0.362154821,0.086917157,85.07379905,1.263121961,88.14166641,1268.5,338.7791061,822.9292395,2.380402901,8948.324852,38.84880036,TRUE
827307,4804037.4,7436,0.4028,0.078,0.0828,0.3932,0.002,0.0412,0.268447261,0.282028067,0.02444545,0.339972838,0.085106383,85.46969009,0.924638344,87.94285583,1257,339.5162506,1079.662799,1.166857224,8888.464207,40.20823902,TRUE
827307,4805451.6,7437,0.4748,0.0816,0.0696,0.2808,0.0044,0.0888,0.329108194,0.272521503,0.017655048,0.28112268,0.099592576,84.38604405,1.018650338,87.85714149,1238.25,339.7471695,1046.142642,1.072910316,12459.10676,42.91806247,TRUE
827307,4806865.8,7438,0.366918556,0.184718724,0.024349286,0.261964736,0,0.162048699,0.138741135,0.242907801,0.011524823,0.499556738,0.107269504,70.5138196,1.317752537,88.96071243,1131.75,341.0263062,384.8127774,0,5468.095067,42.6152105,TRUE
827307,4808280,7439,NaN,NaN,NaN,NaN,NaN,NaN,0.028972386,0.092349479,0.01674966,0.737890448,0.124038026,93.74668661,1.288664142,87.4654789,1167,341.4733963,88.38943524,0,2410.722646,37.54166667,FALSE
827307,4809694.2,7440,NaN,NaN,NaN,NaN,NaN,NaN,0.023540063,0.010411951,0.012675419,0.706654595,0.246717972,106.7077711,0.87264151,86.90773773,1162.75,342.035553,82.74519911,0,1557.39613,39.47125396,FALSE
827307,4811108.4,7441,NaN,NaN,NaN,NaN,NaN,NaN,0.033499321,0.300588502,0.162516976,0.457673155,0.045722046,119.9818053,1.310021495,87.11785889,1129,342.2788849,77.30600832,0.103734994,4016.817923,27.84110457,FALSE
827307,4812522.6,7442,NaN,NaN,NaN,NaN,NaN,NaN,0.079674061,0.160706202,0.396559529,0.333182435,0.029877773,164.4652244,1.764913133,85.25416946,1148.25,342.4002457,67.76769904,0.854549821,4630.306883,17.89859665,FALSE
827307,4813936.8,7443,NaN,NaN,NaN,NaN,NaN,NaN,0.056133997,0.127206881,0.214576732,0.539610684,0.062471707,169.6514256,1.8844365,84.68036079,1144,343.1678085,48.04052349,1.379338519,4481.592954,24.41046099,FALSE
827307,4815351,7444,NaN,NaN,NaN,NaN,NaN,NaN,0.03501773,0.050531915,0.421985816,0.37677305,0.115691489,189.4850253,3.266665451,83.27202415,1203.5,343.6876907,48.681026,0.742085921,2527.900555,21.84155727,FALSE
827307,4816765.2,7445,NaN,NaN,NaN,NaN,NaN,NaN,0.02308737,0.033499321,0.114531462,0.682209144,0.146672703,167.0220339,2.123513841,82.99285507,1230.5,343.8491669,68.95604267,6.162221849,2926.661353,26.51652331,FALSE
827307,4818179.4,7446,NaN,NaN,NaN,NaN,NaN,NaN,9.05E-04,0.255771842,0.05522861,0.572204617,0.115889543,158.8458667,1.804415677,82.82499886,1273.75,344.4595413,33.91996194,29.04860227,4845.612559,31.29108194,FALSE
827307,4819593.6,7447,NaN,NaN,NaN,NaN,NaN,NaN,0.028972386,0.043005885,0.087822544,0.451788139,0.388411046,179.724912,2.744920097,81.77499962,1305.25,345.1831055,10.50025841,2.5182741,531.0296765,38.03757356,FALSE
827307,4821007.8,7448,NaN,NaN,NaN,NaN,NaN,NaN,0.02444545,0.009959258,0.043458579,0.579900407,0.342236306,166.531741,2.54271308,82.51071358,1286.25,346.1508789,19.90328646,3.431591085,1067.147592,38.82047872,FALSE
827307,4822422,7449,NaN,NaN,NaN,NaN,NaN,NaN,0.145767316,0.17202354,0.073336351,0.444545043,0.16432775,190.6159838,2.014180773,81.78095245,1311,346.1582031,49.69079368,1.762422228,5036.721073,31.67541874,FALSE
827307,4823836.2,7450,NaN,NaN,NaN,NaN,NaN,NaN,0.048315603,0.165780142,0.031028369,0.590425532,0.164450355,188.5788033,1.308908542,80.7851162,1341.75,346.3926926,54.96005081,0.643913437,921.5762236,29.02716161,FALSE
827307,4825250.4,7451,NaN,NaN,NaN,NaN,NaN,NaN,0.077410593,0.076052512,0.287913083,0.462200091,0.096423721,205.4247233,2.097442043,78.36547852,1418.5,346.5667496,56.61804947,1.412918767,3066.584583,24.12539611,FALSE
827307,4826664.6,7452,NaN,NaN,NaN,NaN,NaN,NaN,0.051607062,0.057039384,0.267541874,0.461294703,0.162516976,247.0888594,3.116396459,77.16488075,1445,346.9570007,57.60793081,1.16055435,1873.74702,20.15708465,FALSE
827307,4828078.8,7453,NaN,NaN,NaN,NaN,NaN,NaN,0.033952014,0.076505206,0.160253508,0.613852422,0.115436849,205.4980253,3.266462329,78.3559494,1420,347.7195435,28.97018727,0.60632636,4418.774926,25.56427305,FALSE
827307,4829493,7454,NaN,NaN,NaN,NaN,NaN,NaN,0.106382979,0.043911272,0.403349932,0.359891354,0.086464464,223.1547405,3.399443566,77.92321205,1398.25,348.0027771,11.24885006,0.742603769,181.6890161,20.97238569,FALSE
827307,4830907.2,7455,NaN,NaN,NaN,NaN,NaN,NaN,0.059840426,0.458333333,0.058953901,0.317819149,0.105053191,182.9242388,1.238325594,80.34404755,1253.75,349.5632782,30.91364973,54.45191565,4372.900005,35.91806247,FALSE
827307,4832321.4,7456,NaN,NaN,NaN,NaN,NaN,NaN,0.04753282,0.241738343,0.352195564,0.289723857,0.068809416,189.9805018,1.227459414,80.01249886,1219.75,350.2599487,44.50656818,37.60117564,3350.148102,27.21774559,FALSE
827307,4833735.6,7457,NaN,NaN,NaN,NaN,NaN,NaN,0.048438207,0.324581258,0.371208692,0.182435491,0.073336351,192.9904578,2.009001396,80.55714417,1182.5,351.0390625,29.25586864,69.15838392,6422.266126,26.90040742,FALSE
827307,4835149.8,7458,NaN,NaN,NaN,NaN,NaN,NaN,0.031688547,0.172928927,0.226346763,0.454504301,0.114531462,186.6424042,1.52032766,80.41547394,1139,351.4038849,18.829395,40.64505552,5199.721922,28.66755319,FALSE
827307,4836564,7459,NaN,NaN,NaN,NaN,NaN,NaN,0.031688547,0.132639203,0.235853327,0.439112721,0.160706202,174.9158784,1.72493024,80.60833549,1118,351.9550247,32.28791886,34.44300249,4934.395259,33.36441829,FALSE
827307,4837978.2,7460,NaN,NaN,NaN,NaN,NaN,NaN,0.077863287,0.174739701,0.213218651,0.432775011,0.10140335,202.8958245,2.095990337,79.25654984,1245.5,352.2905121,34.76485452,19.5832696,5180.878047,27.83521956,FALSE
827307,4839392.4,7461,NaN,NaN,NaN,NaN,NaN,NaN,0.028368794,0.072251773,0.147606383,0.659574468,0.092198582,209.1192007,2.008247266,76.57976532,1376.5,351.9525452,45.07992124,3.298607529,2301.230095,28.88048891,FALSE
827307,4840806.6,7462,NaN,NaN,NaN,NaN,NaN,NaN,0.076505206,0.120869172,0.197374378,0.520597555,0.084653689,184.9303208,1.8653869,77.70000076,1282.5,352.6379395,53.42695609,3.554596714,3756.013188,25.47306474,FALSE
827307,4842220.8,7463,NaN,NaN,NaN,NaN,NaN,NaN,0.087369851,0.064735174,0.056586691,0.639655953,0.151652331,147.6400885,1.131759278,81.92559624,1082.75,354.377037,17.9738418,0.956477927,2490.205309,35.65336879,FALSE
827307,4843635,7464,NaN,NaN,NaN,NaN,NaN,NaN,0.201901313,0.123132639,0.004526935,0.449977365,0.220461747,149.4069342,1.550226901,81.46904564,1088.25,355.0023956,8.872933663,1.163969967,2944.563917,41.91670439,FALSE
827307,4845049.2,7465,NaN,NaN,NaN,NaN,NaN,NaN,0.050248981,0.059755545,0.207333635,0.555907651,0.126754187,192.0165501,2.765800941,78.33035088,1205.75,354.7379608,13.30029074,4.047202023,2512.135389,34.54413762,FALSE
827307,4846463.4,7466,NaN,NaN,NaN,NaN,NaN,NaN,0.104572205,0.048890901,0.401086464,0.421910367,0.023540063,244.046991,2.888246007,76.58928299,1223.5,354.5307007,16.94322852,3.06478967,2853.297438,22.49705749,FALSE
827307,4847877.6,7467,NaN,NaN,NaN,NaN,NaN,NaN,0.011524823,0.006205674,0.218528369,0.68927305,0.074468085,204.8975419,2.087238741,78.0898819,1201.5,355.4697952,5.528749658,0.388854399,0,23.71143617,FALSE
827307,4849291.8,7468,NaN,NaN,NaN,NaN,NaN,NaN,0.051154368,0.026708918,0.177908556,0.613399728,0.130828429,226.3744366,2.977952112,76.63987923,1331.75,355.7262115,8.531949292,0.842434527,658.5636392,24.1674966,FALSE
827307,4850706,7469,NaN,NaN,NaN,NaN,NaN,NaN,0.057944771,0.124038026,0.410593029,0.371208692,0.036215482,259.5253322,3.604766204,73.74166679,1434.5,355.4452133,9.162084869,1.549972427,3230.095172,18.98234495,FALSE
827307,4852120.2,7470,NaN,NaN,NaN,NaN,NaN,NaN,0.056133997,0.073789045,0.404708013,0.430511544,0.034857402,278.5367046,3.040181182,73.43571091,1435,355.5502167,11.66334879,1.582254997,2775.903063,18.18469896,FALSE
827307,4853534.4,7471,NaN,NaN,NaN,NaN,NaN,NaN,0.093254866,0.128564962,0.138071526,0.555907651,0.084200996,170.4527279,1.991080132,78.80356789,1223.75,357.4260788,21.88818658,1.458065474,5065.76857,26.66817565,FALSE
827307,4854948.6,7472,NaN,NaN,NaN,NaN,NaN,NaN,0.082390222,0.012222725,0.056586691,0.639655953,0.209144409,148.9507105,1.756614003,81.19583321,1113.5,358.8597565,12.77149936,2.325491263,230.0336863,32.34042553,FALSE
827307,4856362.8,7473,NaN,NaN,NaN,NaN,NaN,NaN,0.06427305,0.080673759,0.078014184,0.515514184,0.261524823,125.7385118,1.682756388,80.94940567,1176.25,359.3801804,7.986131923,1.855122625,1711.254552,34.08284292,FALSE
827307,4857777,7474,NaN,NaN,NaN,NaN,NaN,NaN,0.086917157,0.210049796,0.048438207,0.486192847,0.168401992,130.0626613,1.815955494,80.45119095,1189.25,359.5881119,60.00446107,11.86652281,5201.615361,34.95156179,FALSE
827307,4859191.2,7475,NaN,NaN,NaN,NaN,NaN,NaN,0.077863287,0.177908556,0.112267995,0.506564056,0.125396107,159.5651095,1.893904369,80.13214111,1165,359.9509277,90.66030983,0.317119943,6032.710602,29.9578995,FALSE
827307,4860605.4,7476,NaN,NaN,NaN,NaN,NaN,NaN,0.06156632,0.036668176,0.302399276,0.46084201,0.138524219,224.5387469,5.191830045,76.81607246,1210,359.4886017,28.74601225,1.441788541,1605.730772,20.36260751,FALSE
827307,4862019.6,7477,NaN,NaN,NaN,NaN,NaN,NaN,0.042553191,0.209144409,0.029877773,0.461294703,0.257129923,135.1922153,2.178084535,80.17202568,1084.5,361.0838623,17.11625541,2.350987466,3475.382152,32.12721631,FALSE
827307,4863433.8,7478,NaN,NaN,NaN,NaN,NaN,NaN,0.065159574,0.062943262,0.232269504,0.399379433,0.240248227,171.5233276,3.752001341,78.5446434,1076.5,360.9191284,26.75699499,0.44603588,3549.886547,26.42507922,FALSE
827307,4864848,7479,NaN,NaN,NaN,NaN,NaN,NaN,0.04617474,0.052059756,0.2657311,0.555907651,0.080126754,227.1792608,5.149751141,77.02261734,1094,360.7745819,29.31651136,0.18383062,3504.334432,22.80126754,FALSE
827307,4866262.2,7480,NaN,NaN,NaN,NaN,NaN,NaN,0.095971028,0.065640561,0.203259393,0.540968764,0.094160254,199.4871836,3.793529864,75.36071587,1086.25,360.7327957,17.19118114,0.60164165,4720.743127,22.34178361,FALSE
828721.2,4757368.8,7481,0.0832,0.1232,0.1872,0.5832,0.0068,0.0164,0.015070922,0.132535461,0.469414894,0.320921986,0.062056738,43.07586943,1.784255703,94.79048157,1221,317.8215637,35.73967685,0,563.8930406,32.51561793,TRUE
828721.2,4758783,7482,0.0952,0.1508,0.076,0.5628,0.0172,0.098,0.01171875,0.240017361,0.230902778,0.198784722,0.318576389,53.02977376,2.349341602,93.40953064,1267.5,317.989151,44.12981334,0,527.3951626,40.63784518,TRUE
828721.2,4760197.2,7483,0.1192,0.2432,0.1012,0.5032,0.012,0.0212,0.045212766,0.20212766,0.367021277,0.318262411,0.067375887,48.90411785,1.817205949,93.79404831,1259,319.0067139,169.5460827,0,3840.526,28.34352837,TRUE
828721.2,4761611.4,7484,0.0568,0.3612,0.094,0.412,0.0232,0.0528,0.023492908,0.38608156,0.312943262,0.140514184,0.136968085,48.67539447,1.792119197,93.47023392,1240.5,319.8712616,81.42197828,0.473226341,2547.061025,33.02444545,TRUE
828721.2,4763025.6,7485,0.1848,0.2264,0.0956,0.4404,0.0144,0.0384,0.056737589,0.297429078,0.311613475,0.191932624,0.142287234,34.74924702,2.199332552,93.46665955,1225,320.1057434,122.8137414,1.126008992,4966.483793,31.62833861,TRUE
828721.2,4764439.8,7486,0.148,0.1388,0.1056,0.4348,0.0236,0.1492,0.044326241,0.20035461,0.085992908,0.38608156,0.283244681,10.88644377,1.181639277,95.29761887,1112.5,320.5891418,131.3539405,1.865170651,3984.817449,39.85468538,TRUE
828721.2,4765854,7487,0.400816327,0.135102041,0.057959184,0.317142857,0.003265306,0.085714286,0.336879433,0.211879433,0.092641844,0.266843972,0.091755319,11.39401696,1.044988704,95.46071625,1091,321.5652313,1822.343774,3.767093739,12787.59045,41.69986419,TRUE
828721.2,4767268.2,7488,0.8344,0.0768,0.0376,0.0512,0,0,0.629340278,0.324652778,0.008680556,0.036024306,0.001302083,15.63451056,0.967193178,95.31428528,1085.5,322.4731598,3033.86485,6.748713975,21295.26452,39.62765957,TRUE
828721.2,4768682.4,7489,0.2392,0.098,0.2768,0.3756,0,0.0104,0.164007092,0.215425532,0.386968085,0.166666667,0.066932624,23.37872879,2.128581861,94.26667023,1116,322.9738159,541.00702,3.123537256,3986.995652,31.97329108,TRUE
828721.2,4770096.6,7490,0.0648,0.0596,0.2632,0.5948,0.0064,0.0112,0.058510638,0.086879433,0.449468085,0.304964539,0.100177305,37.97393099,2.524377897,93.96904755,1129.5,323.0697327,75.37344539,0,3623.454114,31.48528746,TRUE
828721.2,4771510.8,7491,0.0512,0.046,0.4388,0.452,0,0.012,0.044326241,0.063386525,0.50177305,0.348847518,0.041666667,43.58863907,2.324750558,93.36785889,1163,323.8833313,102.6149893,0,1965.424999,28.69352648,TRUE
828721.2,4772925,7492,0.1092,0.0232,0.3164,0.5108,0.0028,0.0376,0.08643617,0.172429078,0.303191489,0.352836879,0.085106383,33.01603445,2.154578065,93.75000381,1156,324.9563599,272.8805554,0.673750606,6167.653881,31.99728384,TRUE
828721.2,4774339.2,7493,0.1196,0.0176,0.1764,0.5712,0.0204,0.0948,0.061197917,0.113715278,0.255208333,0.375,0.194878472,29.81454395,2.097385794,93.3476181,1154,325.5338745,257.6657712,0.006558965,5549.43954,39.05673759,TRUE
828721.2,4775753.4,7494,0.114,0.0704,0.1028,0.6172,0.0252,0.0704,0.034131206,0.133865248,0.173758865,0.528812057,0.129432624,24.55939544,1.476568799,93.6607132,1151.5,325.8314362,298.3992818,0,3913.286233,34.71163422,TRUE
828721.2,4777167.6,7495,0.2888,0.0596,0.1796,0.3608,0.0216,0.0896,0.259308511,0.194148936,0.147606383,0.245567376,0.153368794,25.86725612,2.379600684,93.83691025,1138.5,326.9653931,765.1395504,2.676245826,8972.166209,36.83159801,TRUE
828721.2,4778581.8,7496,0.2984,0.1496,0.146,0.3372,0.004,0.0648,0.190159574,0.218971631,0.170212766,0.316489362,0.104166667,17.10871696,1.785827292,94.32262039,1094.5,327.4840698,485.9835742,0.003423463,5407.566949,36.57582617,TRUE
828721.2,4779996,7497,0.1456,0.1364,0.256,0.3668,0,0.0952,0.065159574,0.24822695,0.319148936,0.252659574,0.114804965,22.97000227,2.029788597,93.87857056,1092,328.0683594,116.0024733,0.864293941,5296.483477,33.62588652,TRUE
828721.2,4781410.2,7498,0.1328,0.2528,0.1224,0.3684,0.0156,0.108,0.048758865,0.246897163,0.125,0.400265957,0.179078014,19.32916521,2.091891398,93.81785583,1095.5,328.2966003,160.3021873,0,3940.982499,36.99818923,TRUE
828721.2,4782824.4,7499,0.0772,0.0964,0.2416,0.5204,0.0032,0.0612,0.059895833,0.203125,0.299045139,0.349392361,0.088541667,24.04268507,1.522349132,93.50357056,1112.5,329.1814117,156.5666175,0,3777.830796,32.69533726,TRUE
828721.2,4784238.6,7500,0.1048,0.1156,0.0308,0.5388,0.02,0.19,0.040336879,0.283244681,0.176861702,0.224734043,0.274822695,24.78546276,2.091711649,93.05714417,1111,330.0810242,130.925137,0,3644.080162,43.23494794,TRUE
828721.2,4785652.8,7501,0.316,0.4208,0,0.2172,4.00E-04,0.0456,0.248670213,0.499556738,0.039007092,0.138741135,0.074024823,26.79310607,1.267940315,92.45951843,1136,330.9236755,315.9736055,0.459440312,9186.377733,35.60298778,TRUE
